Time,Damper_Position,Flow_Temperature,Set_Point,Heat_Cool,Source_Temperature,Room_Temperature,Flow_Rate,Valve_Position,Thermal Load,Reheat,Critical Cool,Critical Heat,Critical Pressure
2015-07-05 23:10:00-07:00,26.5928327374,56.6849701393,75.4260119443,0.0,53.020591422,69.0829462508,222.816191108,0.0,-873.870140076,258.283377405,1,0,0
2015-07-05 23:15:00-07:00,26.5937617352,56.6841406768,75.4263437293,0.0,53.0205831268,69.0814532183,222.821499668,0.0,-873.84418711,258.231649683,1,0,0
2015-07-05 23:20:00-07:00,26.5946907329,56.6833112143,75.4266755143,0.0,53.0205748317,69.0799601858,222.826808228,0.0,-873.818231916,258.179919204,1,0,0
2015-07-05 23:25:00-07:00,26.5956197307,56.6824817518,75.4270072993,0.0,53.0205665366,69.0784671533,222.832116788,0.0,-873.792274493,258.128185966,1,0,0
2015-07-05 23:30:00-07:00,26.5965487285,56.6816522893,75.4273390843,0.0,53.0205582414,69.0769741208,222.837425348,0.0,-873.766314842,258.076449971,1,0,0
2015-07-05 23:35:00-07:00,26.5974777262,56.6808228268,75.4276708693,0.0,53.0205499463,69.0754810883,222.842733908,0.0,-873.740352961,258.024711218,1,0,0
2015-07-05 23:40:00-07:00,26.598406724,56.6799933643,75.4280026543,0.0,53.0205416512,69.0739880557,222.848042468,0.0,-873.714388852,257.972969706,1,0,0
2015-07-05 23:45:00-07:00,26.5993357217,56.6791639018,75.4283344393,0.0,53.020533356,69.0724950232,222.853351029,0.0,-873.688422515,257.921225437,1,0,0
2015-07-05 23:50:00-07:00,26.6002647195,56.6783344393,75.4286662243,0.0,53.0205250609,69.0710019907,222.858659589,0.0,-873.662453949,257.86947841,1,0,0
2015-07-05 23:55:00-07:00,26.6011937172,56.6775049768,75.4289980093,0.0,53.0205167658,69.0695089582,222.863968149,0.0,-873.636483154,257.817728624,1,0,0
2015-07-06 00:00:00-07:00,26.602122715,56.6766755143,75.4293297943,0.0,53.0205084706,69.0680159257,222.869276709,0.0,-873.61051013,257.765976081,1,0,0
2015-07-06 00:05:00-07:00,26.6030517128,56.6758460518,75.4296615793,0.0,53.0205001755,69.0665228932,222.874585269,0.0,-873.584534878,257.71422078,1,0,0
2015-07-06 00:10:00-07:00,26.6039807105,56.6750165893,75.4299933643,0.0,53.0204918804,69.0650298607,222.879893829,0.0,-873.558557397,257.662462721,1,0,0
2015-07-06 00:15:00-07:00,26.6049097083,56.6741871267,75.4303251493,0.0,53.0204835852,69.0635368281,222.885202389,0.0,-873.532577688,257.610701904,1,0,0
2015-07-06 00:20:00-07:00,26.605838706,56.6733576642,75.4306569343,0.0,53.0204752901,69.0620437956,222.890510949,0.0,-873.50659575,257.558938329,1,0,0
2015-07-06 00:25:00-07:00,26.6067677038,56.6725282017,75.4309887193,0.0,53.020466995,69.0605507631,222.895819509,0.0,-873.480611583,257.507171996,1,0,0
2015-07-06 00:30:00-07:00,26.6076967015,56.6716987392,75.4313205043,0.0,53.0204586999,69.0590577306,222.901128069,0.0,-873.454625187,257.455402905,1,0,0
2015-07-06 00:35:00-07:00,26.6086256993,56.6708692767,75.4316522893,0.0,53.0204504047,69.0575646981,222.906436629,0.0,-873.428636563,257.403631056,1,0,0
2015-07-06 00:40:00-07:00,26.609554697,56.6700398142,75.4319840743,0.0,53.0204421096,69.0560716656,222.911745189,0.0,-873.402645711,257.351856449,1,0,0
2015-07-06 00:45:00-07:00,26.6104836948,56.6692103517,75.4323158593,0.0,53.0204338145,69.054578633,222.917053749,0.0,-873.376652629,257.300079084,1,0,0
2015-07-06 00:50:00-07:00,26.6114126926,56.6683808892,75.4326476443,0.0,53.0204255193,69.0530856005,222.922362309,0.0,-873.350657319,257.248298961,1,0,0
2015-07-06 00:55:00-07:00,26.6123416903,56.6675514267,75.4329794293,0.0,53.0204172242,69.051592568,222.927670869,0.0,-873.32465978,257.196516081,1,0,0
2015-07-06 01:00:00-07:00,26.6132706881,56.6667219642,75.4333112143,0.0,53.0204089291,69.0500995355,222.932979429,0.0,-873.298660013,257.144730442,1,0,0
2015-07-06 01:05:00-07:00,26.6141996858,56.6658925017,75.4336429993,0.0,53.0204006339,69.048606503,222.938287989,0.0,-873.272658017,257.092942045,1,0,0
2015-07-06 01:10:00-07:00,26.6151286836,56.6650630392,75.4339747843,0.0,53.0203923388,69.0471134705,222.943596549,0.0,-873.246653792,257.041150891,1,0,0
2015-07-06 01:15:00-07:00,26.6160576813,56.6642335766,75.4343065693,0.0,53.0203840437,69.045620438,222.948905109,0.0,-873.220647339,256.989356978,1,0,0
2015-07-06 01:20:00-07:00,26.6169866791,56.6634041141,75.4346383543,0.0,53.0203757485,69.0441274054,222.95421367,0.0,-873.194638657,256.937560308,1,0,0
2015-07-06 01:25:00-07:00,26.6179156769,56.6625746516,75.4349701393,0.0,53.0203674534,69.0426343729,222.95952223,0.0,-873.168627746,256.885760879,1,0,0
2015-07-06 01:30:00-07:00,26.6188446746,56.6617451891,75.4353019244,0.0,53.0203591583,69.0411413404,222.96483079,0.0,-873.142614607,256.833958693,1,0,0
2015-07-06 01:35:00-07:00,26.6197736724,56.6609157266,75.4356337094,0.0,53.0203508631,69.0396483079,222.97013935,0.0,-873.116599239,256.782153748,1,0,0
2015-07-06 01:40:00-07:00,26.6207026701,56.6600862641,75.4359654944,0.0,53.020342568,69.0381552754,222.97544791,0.0,-873.090581643,256.730346046,1,0,0
2015-07-06 01:45:00-07:00,26.6216316679,56.6592568016,75.4362972794,0.0,53.0203342729,69.0366622429,222.98075647,0.0,-873.064561817,256.678535585,1,0,0
2015-07-06 01:50:00-07:00,26.6225606656,56.6584273391,75.4366290644,0.0,53.0203259778,69.0351692104,222.98606503,0.0,-873.038539763,256.626722367,1,0,0
2015-07-06 01:55:00-07:00,26.6234896634,56.6575978766,75.4369608494,0.0,53.0203176826,69.0336761778,222.99137359,0.0,-873.012515481,256.574906391,1,0,0
2015-07-06 02:00:00-07:00,26.6244186611,56.6567684141,75.4372926344,0.0,53.0203093875,69.0321831453,222.99668215,0.0,-872.98648897,256.523087657,1,0,0
2015-07-06 02:05:00-07:00,26.6253476589,56.6559389516,75.4376244194,0.0,53.0203010924,69.0306901128,223.00199071,0.0,-872.96046023,256.471266165,1,0,0
2015-07-06 02:10:00-07:00,26.6262766567,56.6551094891,75.4379562044,0.0,53.0202927972,69.0291970803,223.00729927,0.0,-872.934429261,256.419441914,1,0,0
2015-07-06 02:15:00-07:00,26.6272056544,56.6542800265,75.4382879894,0.0,53.0202845021,69.0277040478,223.01260783,0.0,-872.908396064,256.367614906,1,0,0
2015-07-06 02:20:00-07:00,26.6281346522,56.653450564,75.4386197744,0.0,53.020276207,69.0262110153,223.01791639,0.0,-872.882360638,256.31578514,1,0,0
2015-07-06 02:25:00-07:00,26.6290636499,56.6526211015,75.4389515594,0.0,53.0202679118,69.0247179827,223.02322495,0.0,-872.856322984,256.263952616,1,0,0
2015-07-06 02:30:00-07:00,26.6299926477,56.651791639,75.4392833444,0.0,53.0202596167,69.0232249502,223.02853351,0.0,-872.8302831,256.212117334,1,0,0
2015-07-06 02:35:00-07:00,26.6309216454,56.6509621765,75.4396151294,0.0,53.0202513216,69.0217319177,223.03384207,0.0,-872.804240989,256.160279294,1,0,0
2015-07-06 02:40:00-07:00,26.6318506432,56.650132714,75.4399469144,0.0,53.0202430264,69.0202388852,223.03915063,0.0,-872.778196648,256.108438496,1,0,0
2015-07-06 02:45:00-07:00,26.632779641,56.6493032515,75.4402786994,0.0,53.0202347313,69.0187458527,223.04445919,0.0,-872.752150079,256.056594941,1,0,0
2015-07-06 02:50:00-07:00,26.6337086387,56.648473789,75.4406104844,0.0,53.0202264362,69.0172528202,223.04976775,0.0,-872.726101281,256.004748627,1,0,0
2015-07-06 02:55:00-07:00,26.6346376365,56.6476443265,75.4409422694,0.0,53.020218141,69.0157597877,223.055076311,0.0,-872.700050255,255.952899555,1,0,0
2015-07-06 03:00:00-07:00,26.6355666342,56.646814864,75.4412740544,0.0,53.0202098459,69.0142667551,223.060384871,0.0,-872.673997,255.901047725,1,0,0
2015-07-06 03:05:00-07:00,26.636495632,56.6459854015,75.4416058394,0.0,53.0202015508,69.0127737226,223.065693431,0.0,-872.647941516,255.849193138,1,0,0
2015-07-06 03:10:00-07:00,26.6374246297,56.645155939,75.4419376244,0.0,53.0201932557,69.0112806901,223.071001991,0.0,-872.621883804,255.797335792,1,0,0
2015-07-06 03:15:00-07:00,26.6383536275,56.6443264764,75.4422694094,0.0,53.0201849605,69.0097876576,223.076310551,0.0,-872.595823863,255.745475688,1,0,0
2015-07-06 03:20:00-07:00,26.6392826252,56.6434970139,75.4426011944,0.0,53.0201766654,69.0082946251,223.081619111,0.0,-872.569761693,255.693612827,1,0,0
2015-07-06 03:25:00-07:00,26.640211623,56.6426675514,75.4429329794,0.0,53.0201683703,69.0068015926,223.086927671,0.0,-872.543697294,255.641747207,1,0,0
2015-07-06 03:30:00-07:00,26.6411406208,56.6418380889,75.4432647644,0.0,53.0201600751,69.0053085601,223.092236231,0.0,-872.517630667,255.58987883,1,0,0
2015-07-06 03:35:00-07:00,26.6420696185,56.6410086264,75.4435965494,0.0,53.02015178,69.0038155275,223.097544791,0.0,-872.491561812,255.538007694,1,0,0
2015-07-06 03:40:00-07:00,26.6429986163,56.6401791639,75.4439283344,0.0,53.0201434849,69.002322495,223.102853351,0.0,-872.465490727,255.486133801,1,0,0
2015-07-06 03:45:00-07:00,26.643927614,56.6393497014,75.4442601194,0.0,53.0201351897,69.0008294625,223.108161911,0.0,-872.439417414,255.43425715,1,0,0
2015-07-06 03:50:00-07:00,26.6448566118,56.6385202389,75.4445919044,0.0,53.0201268946,68.99933643,223.113470471,0.0,-872.413341873,255.38237774,1,0,0
2015-07-06 03:55:00-07:00,26.6457856095,56.6376907764,75.4449236894,0.0,53.0201185995,68.9978433975,223.118779031,0.0,-872.387264103,255.330495573,1,0,0
2015-07-06 04:00:00-07:00,26.6467146073,56.6368613139,75.4452554745,0.0,53.0201103043,68.996350365,223.124087591,0.0,-872.361184104,255.278610648,1,0,0
2015-07-06 04:05:00-07:00,26.6476436051,56.6360318514,75.4455872595,0.0,53.0201020092,68.9948573324,223.129396151,0.0,-872.335101876,255.226722965,1,0,0
2015-07-06 04:10:00-07:00,26.6485726028,56.6352023889,75.4459190445,0.0,53.0200937141,68.9933642999,223.134704711,0.0,-872.30901742,255.174832524,1,0,0
2015-07-06 04:15:00-07:00,26.6495016006,56.6343729263,75.4462508295,0.0,53.0200854189,68.9918712674,223.140013271,0.0,-872.282930735,255.122939325,1,0,0
2015-07-06 04:20:00-07:00,26.6504305983,56.6335434638,75.4465826145,0.0,53.0200771238,68.9903782349,223.145321831,0.0,-872.256841821,255.071043367,1,0,0
2015-07-06 04:25:00-07:00,26.6513595961,56.6327140013,75.4469143995,0.0,53.0200688287,68.9888852024,223.150630392,0.0,-872.230750679,255.019144652,1,0,0
2015-07-06 04:30:00-07:00,26.6522885938,56.6318845388,75.4472461845,0.0,53.0200605336,68.9873921699,223.155938952,0.0,-872.204657308,254.967243179,1,0,0
2015-07-06 04:35:00-07:00,26.6532175916,56.6310550763,75.4475779695,0.0,53.0200522384,68.9858991374,223.161247512,0.0,-872.178561709,254.915338949,1,0,0
2015-07-06 04:40:00-07:00,26.6541465893,56.6302256138,75.4479097545,0.0,53.0200439433,68.9844061048,223.166556072,0.0,-872.15246388,254.86343196,1,0,0
2015-07-06 04:45:00-07:00,26.6550755871,56.6293961513,75.4482415395,0.0,53.0200356482,68.9829130723,223.171864632,0.0,-872.126363824,254.811522213,1,0,0
2015-07-06 04:50:00-07:00,26.6560045849,56.6285666888,75.4485733245,0.0,53.020027353,68.9814200398,223.177173192,0.0,-872.100261538,254.759609708,1,0,0
2015-07-06 04:55:00-07:00,26.6569335826,56.6277372263,75.4489051095,0.0,53.0200190579,68.9799270073,223.182481752,0.0,-872.074157024,254.707694445,1,0,0
2015-07-06 05:00:00-07:00,26.6578625804,56.6269077638,75.4492368945,0.0,53.0200107628,68.9784339748,223.187790312,0.0,-872.048050281,254.655776424,1,0,0
2015-07-06 05:05:00-07:00,26.6587915781,56.6260783013,75.4495686795,0.0,53.0200024676,68.9769409423,223.193098872,0.0,-872.02194131,254.603855646,1,0,0
2015-07-06 05:10:00-07:00,26.6597205759,56.6252488388,75.4499004645,0.0,53.0199941725,68.9754479098,223.198407432,0.0,-871.99583011,254.551932109,1,0,0
2015-07-06 05:15:00-07:00,26.6606495736,56.6244193762,75.4502322495,0.0,53.0199858774,68.9739548772,223.203715992,0.0,-871.969716681,254.500005815,1,0,0
2015-07-06 05:20:00-07:00,26.6615785714,56.6235899137,75.4505640345,0.0,53.0199775822,68.9724618447,223.209024552,0.0,-871.943601023,254.448076762,1,0,0
2015-07-06 05:25:00-07:00,26.6625075691,56.6227604512,75.4508958195,0.0,53.0199692871,68.9709688122,223.214333112,0.0,-871.917483137,254.396144951,1,0,0
2015-07-06 05:30:00-07:00,26.6634365669,56.6219309887,75.4512276045,0.0,53.019960992,68.9694757797,223.219641672,0.0,-871.891363023,254.344210383,1,0,0
2015-07-06 05:35:00-07:00,26.6643655647,56.6211015262,75.4515593895,0.0,53.0199526968,68.9679827472,223.224950232,0.0,-871.865240679,254.292273056,1,0,0
2015-07-06 05:40:00-07:00,26.6652945624,56.6202720637,75.4518911745,0.0,53.0199444017,68.9664897147,223.230258792,0.0,-871.839116107,254.240332972,1,0,0
2015-07-06 05:45:00-07:00,26.6662235602,56.6194426012,75.4522229595,0.0,53.0199361066,68.9649966821,223.235567352,0.0,-871.812989306,254.18839013,1,0,0
2015-07-06 05:50:00-07:00,26.6671525579,56.6186131387,75.4525547445,0.0,53.0199278114,68.9635036496,223.240875912,0.0,-871.786860277,254.136444529,1,0,0
2015-07-06 05:55:00-07:00,26.6680815557,56.6177836762,75.4528865295,0.0,53.0199195163,68.9620106171,223.246184472,0.0,-871.760729019,254.084496171,1,0,0
2015-07-06 06:00:00-07:00,26.6690105534,56.6169542137,75.4532183145,0.0,53.0199112212,68.9605175846,223.251493033,0.0,-871.734595532,254.032545055,1,0,0
2015-07-06 06:05:00-07:00,26.6699395512,56.6161247512,75.4535500995,0.0,53.0199029261,68.9590245521,223.256801593,0.0,-871.708459817,253.980591181,1,0,0
2015-07-06 06:10:00-07:00,26.670868549,56.6152952887,75.4538818845,0.0,53.0198946309,68.9575315196,223.262110153,0.0,-871.682321873,253.928634549,1,0,0
2015-07-06 06:15:00-07:00,26.6717975467,56.6144658261,75.4542136695,0.0,53.0198863358,68.9560384871,223.267418713,0.0,-871.6561817,253.876675158,1,0,0
2015-07-06 06:20:00-07:00,26.6727265445,56.6136363636,75.4545454545,0.0,53.0198780407,68.9545454545,223.272727273,0.0,-871.630039299,253.82471301,1,0,0
2015-07-06 06:25:00-07:00,26.6736555422,56.6128069011,75.4548772395,0.0,53.0198697455,68.953052422,223.278035833,0.0,-871.603894669,253.772748104,1,0,0
2015-07-06 06:30:00-07:00,26.67458454,56.6119774386,75.4552090246,0.0,53.0198614504,68.9515593895,223.283344393,0.0,-871.577747811,253.72078044,1,0,0
2015-07-06 06:35:00-07:00,26.6755135377,56.6111479761,75.4555408096,0.0,53.0198531553,68.950066357,223.288652953,0.0,-871.551598723,253.668810018,1,0,0
2015-07-06 06:40:00-07:00,26.6764425355,56.6103185136,75.4558725946,0.0,53.0198448601,68.9485733245,223.293961513,0.0,-871.525447407,253.616836838,1,0,0
2015-07-06 06:45:00-07:00,26.6773715332,56.6094890511,75.4562043796,0.0,53.019836565,68.947080292,223.299270073,0.0,-871.499293863,253.564860901,1,0,0
2015-07-06 06:50:00-07:00,26.678300531,56.6086595886,75.4565361646,0.0,53.0198282699,68.9455872595,223.304578633,0.0,-871.47313809,253.512882205,1,0,0
2015-07-06 06:55:00-07:00,26.6792295288,56.6078301261,75.4568679496,0.0,53.0198199747,68.9440942269,223.309887193,0.0,-871.446980088,253.460900751,1,0,0
2015-07-06 07:00:00-07:00,26.6801585265,56.6070006636,75.4571997346,0.0,53.0198116796,68.9426011944,223.315195753,0.0,-871.420819857,253.408916539,1,0,0
2015-07-06 07:05:00-07:00,26.6810875243,56.6061712011,75.4575315196,0.0,53.0198033845,68.9411081619,223.320504313,0.0,-871.394657398,253.35692957,1,0,0
2015-07-06 07:10:00-07:00,26.682016522,56.6053417386,75.4578633046,0.0,53.0197950893,68.9396151294,223.325812873,0.0,-871.36849271,253.304939842,1,0,0
2015-07-06 07:15:00-07:00,26.6829455198,56.604512276,75.4581950896,0.0,53.0197867942,68.9381220969,223.331121433,0.0,-871.342325794,253.252947356,1,0,0
2015-07-06 07:20:00-07:00,26.6838745175,56.6036828135,75.4585268746,0.0,53.0197784991,68.9366290644,223.336429993,0.0,-871.316156649,253.200952113,1,0,0
2015-07-06 07:25:00-07:00,26.6848035153,56.602853351,75.4588586596,0.0,53.019770204,68.9351360319,223.341738553,0.0,-871.289985275,253.148954111,1,0,0
2015-07-06 07:30:00-07:00,26.6857325131,56.6020238885,75.4591904446,0.0,53.0197619088,68.9336429993,223.347047113,0.0,-871.263811672,253.096953352,1,0,0
2015-07-06 07:35:00-07:00,26.6866615108,56.601194426,75.4595222296,0.0,53.0197536137,68.9321499668,223.352355674,0.0,-871.237635841,253.044949834,1,0,0
2015-07-06 07:40:00-07:00,26.6875905086,56.6003649635,75.4598540146,0.0,53.0197453186,68.9306569343,223.357664234,0.0,-871.211457781,252.992943559,1,0,0
2015-07-06 07:45:00-07:00,26.6885195063,56.599535501,75.4601857996,0.0,53.0197370234,68.9291639018,223.362972794,0.0,-871.185277493,252.940934525,1,0,0
2015-07-06 07:50:00-07:00,26.6894485041,56.5987060385,75.4605175846,0.0,53.0197287283,68.9276708693,223.368281354,0.0,-871.159094976,252.888922734,1,0,0
2015-07-06 07:55:00-07:00,26.6903775018,56.597876576,75.4608493696,0.0,53.0197204332,68.9261778368,223.373589914,0.0,-871.13291023,252.836908185,1,0,0
2015-07-06 08:00:00-07:00,26.6913064996,56.5970471135,75.4611811546,0.0,53.019712138,68.9246848042,223.378898474,0.0,-871.106723256,252.784890878,1,0,0
2015-07-06 08:05:00-07:00,26.6922354973,56.596217651,75.4615129396,0.0,53.0197038429,68.9231917717,223.384207034,0.0,-871.080534053,252.732870812,1,0,0
2015-07-06 08:10:00-07:00,26.6931644951,56.5953881885,75.4618447246,0.0,53.0196955478,68.9216987392,223.389515594,0.0,-871.054342621,252.680847989,1,0,0
2015-07-06 08:15:00-07:00,26.6940934929,56.5945587259,75.4621765096,0.0,53.0196872526,68.9202057067,223.394824154,0.0,-871.028148961,252.628822408,1,0,0
2015-07-06 08:20:00-07:00,26.6950224906,56.5937292634,75.4625082946,0.0,53.0196789575,68.9187126742,223.400132714,0.0,-871.001953072,252.576794069,1,0,0
2015-07-06 08:25:00-07:00,26.6959514884,56.5928998009,75.4628400796,0.0,53.0196706624,68.9172196417,223.405441274,0.0,-870.975754954,252.524762972,1,0,0
2015-07-06 08:30:00-07:00,26.6968804861,56.5920703384,75.4631718646,0.0,53.0196623672,68.9157266092,223.410749834,0.0,-870.949554608,252.472729117,1,0,0
2015-07-06 08:35:00-07:00,26.6978094839,56.5912408759,75.4635036496,0.0,53.0196540721,68.9142335766,223.416058394,0.0,-870.923352033,252.420692504,1,0,0
2015-07-06 08:40:00-07:00,26.6987384816,56.5904114134,75.4638354346,0.0,53.019645777,68.9127405441,223.421366954,0.0,-870.897147229,252.368653133,1,0,0
2015-07-06 08:45:00-07:00,26.6996674794,56.5895819509,75.4641672196,0.0,53.0196374819,68.9112475116,223.426675514,0.0,-870.870940197,252.316611004,1,0,0
2015-07-06 08:50:00-07:00,26.7005964772,56.5887524884,75.4644990046,0.0,53.0196291867,68.9097544791,223.431984074,0.0,-870.844730936,252.264566117,1,0,0
2015-07-06 08:55:00-07:00,26.7015254749,56.5879230259,75.4648307896,0.0,53.0196208916,68.9082614466,223.437292634,0.0,-870.818519446,252.212518473,1,0,0
2015-07-06 09:00:00-07:00,26.7024544727,56.5870935634,75.4651625747,0.0,53.0196125965,68.9067684141,223.442601194,0.0,-870.792305728,252.16046807,1,0,0
2015-07-06 09:05:00-07:00,26.7033834704,56.5862641009,75.4654943597,0.0,53.0196043013,68.9052753816,223.447909754,0.0,-870.766089781,252.108414909,1,0,0
2015-07-06 09:10:00-07:00,26.7043124682,56.5854346384,75.4658261447,0.0,53.0195960062,68.903782349,223.453218315,0.0,-870.739871606,252.05635899,1,0,0
2015-07-06 09:15:00-07:00,26.7052414659,56.5846051758,75.4661579297,0.0,53.0195877111,68.9022893165,223.458526875,0.0,-870.713651201,252.004300314,1,0,0
2015-07-06 09:20:00-07:00,26.7061704637,56.5837757133,75.4664897147,0.0,53.0195794159,68.900796284,223.463835435,0.0,-870.687428569,251.952238879,1,0,0
2015-07-06 09:25:00-07:00,26.7070994614,56.5829462508,75.4668214997,0.0,53.0195711208,68.8993032515,223.469143995,0.0,-870.661203707,251.900174687,1,0,0
2015-07-06 09:30:00-07:00,26.7080284592,56.5821167883,75.4671532847,0.0,53.0195628257,68.897810219,223.474452555,0.0,-870.634976617,251.848107736,1,0,0
2015-07-06 09:35:00-07:00,26.708957457,56.5812873258,75.4674850697,0.0,53.0195545305,68.8963171865,223.479761115,0.0,-870.608747298,251.796038028,1,0,0
2015-07-06 09:40:00-07:00,26.7098864547,56.5804578633,75.4678168547,0.0,53.0195462354,68.8948241539,223.485069675,0.0,-870.582515751,251.743965561,1,0,0
2015-07-06 09:45:00-07:00,26.7108154525,56.5796284008,75.4681486397,0.0,53.0195379403,68.8933311214,223.490378235,0.0,-870.556281974,251.691890337,1,0,0
2015-07-06 09:50:00-07:00,26.7117444502,56.5787989383,75.4684804247,0.0,53.0195296451,68.8918380889,223.495686795,0.0,-870.53004597,251.639812355,1,0,0
2015-07-06 09:55:00-07:00,26.712673448,56.5779694758,75.4688122097,0.0,53.01952135,68.8903450564,223.500995355,0.0,-870.503807736,251.587731614,1,0,0
2015-07-06 10:00:00-07:00,26.7136024457,56.5771400133,75.4691439947,0.0,53.0195130549,68.8888520239,223.506303915,0.0,-870.477567274,251.535648116,1,0,0
2015-07-06 10:05:00-07:00,26.7145314435,56.5763105508,75.4694757797,0.0,53.0195047597,68.8873589914,223.511612475,0.0,-870.451324583,251.48356186,1,0,0
